Unnamed: 0,year,tourism_receipts,tourism_arrivals,tourism_exports,tourism_departures,tourism_expenditures,gdp,unemployment,country_ID
4831,2017,6000000.0,6737774.181702553,0.051474317,6534996.702075657,0.520567173,38019264795.0,8.198613955337168,47
739,2001,175000000.0,6737774.181702553,12.4882319,6534996.702075657,6.078570169,6507824829.0,8.198613955337168,179
6325,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,27619479060.0,2.837,179
2070,2006,7536000000.0,9751000.0,2.223493879,5533000.0,3.842063578,148627000000.0,4.48,183
1642,2005,24399999.62,25899.99962,42.71282818,6534996.702075657,13.7969023,653845169.2,8.198613955337168,46
5332,2019,992000000.0,1035000.0,83.0761482,6534996.702075657,10.07236873,1725351852.0,8.198613955337168,8
2199,2007,1416000000.0,6737774.181702553,10.04574089,677000.0,5.00622635,22450264166.0,4.592,65
1874,2006,3762180669.926865,838000.0,17.40754387899763,6534996.702075657,6.768570861691134,1303548148.0,8.198613955337168,8
1967,2006,4861287988.0,6737774.181702553,4.11923698,6534996.702075657,7.494075321,501412000000.0,8.198613955337168,93
2839,2009,500000.0,6737774.181702553,1.280613361,6534996.702075657,8.567082346,44176245.55,8.198613955337168,146
2663,2009,4254369558.0,10569712.64,3.467057344,6534996.702075657,9.472114528,509918000000.0,8.198613955337168,2
4009,2014,183000000.0,191000.0,5.696966478,6534996.702075657,4.064844299,13943016077.0,6.481,32
2416,2008,1927000000.0,8631000.0,9.076186897,6534996.702075657,4.325299433,25710904255.0,3.7,17
6603,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,678976264.8,8.198613955337168,177
2337,2007,33099998.47,13699.99981,15.13805072,6534996.702075657,9.95027139,695295347.6,8.198613955337168,188
5745,2020,3762180669.926865,718000.0,17.40754387899763,218000.0,6.768570861691134,16385919536.0,4.357,129
3907,2013,3762180669.926865,39516963.6,12.92169679,6534996.702075657,5.821078673,164528000000.0,8.198613955337168,158
1547,2004,16114153054.0,24699148.83,9.118547899,6534996.702075657,6.542092709,698496000000.0,8.198613955337168,200
2398,2008,293000000.0,294000.0,0.456078041,6534996.702075657,1.036605129,88538665085.0,8.198613955337168,7
5862,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,13878908629.0,8.418,11
690,2001,91000000.0,89000.0,10.37471242,6534996.702075657,5.617375151,3468337942.0,8.198613955337168,128
2848,2009,76000000.0,71000.0,82.13265033,6534996.702075657,12.34109653,189998000.0,8.198613955337168,161
5506,2019,4703000000.0,5275000.0,8.601569444,3275000.0,7.017211874,228346000000.0,3.379,165
5836,2020,1085000000.0,6737774.181702553,7.734266128,6534996.702075657,3.552200663,53668636568.0,10.413,223
2029,2006,1302000000.0,807000.0,32.54883204,186000.0,7.342862705,7028810681.0,9.04,132
2139,2007,3762180669.926865,24100.00038,17.40754387899763,6534996.702075657,6.768570861691134,518000000.0,8.198613955337168,5
4108,2014,5518000000.0,5327000.0,35.54283433,1230000.0,5.00699009,36847643521.0,11.9,104
4769,2016,1118000000.0,1323000.0,23.11599144,568000.0,4.748570983,29203988696.0,8.198613955337168,220
1517,2004,2390000000.0,2291000.0,7.33984399,1920000.0,3.812807636,95001999685.0,3.554,166
5329,2019,5654000000.0,7399000.0,7.07063914,15352000.0,14.78807039,447755000000.0,9.843,10
1021,2002,5671000000.0,4276000.0,5.30873619,6534996.702075657,9.112848101,267373000000.0,4.965,205
5433,2019,3593000000.0,6737774.181702553,4.04148796,6534996.702075657,15.11430844,233636000000.0,8.198613955337168,99
2141,2007,25024000000.0,5644000.0,13.4179066,5462000.0,10.53217045,855007000000.0,4.381,13
1933,2006,1361000000.0,6737774.181702553,12.59505812,438000.0,5.632624595,17025671810.0,5.915,65
2386,2007,142000000.0,167000.0,64.69761111,16000.0,5.15554105,516392922.5,8.198613955337168,225
3200,2011,9204000000.0,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,360833000000.0,8.198613955337168,222
316,2000,1948000000.0,1774000.0,17.40754387899763,139000.0,6.768570861691134,30565400000.0,5.45,52
750,2001,3762180669.926865,35693405.21,25.2466512,6534996.702075657,9.452783837,77594319153.0,8.198613955337168,187
3758,2013,15600000.38,83500.0,17.40754387899763,6534996.702075657,6.768570861691134,1691544110.0,8.198613955337168,40
2819,2009,3762180669.926865,1608000.0,17.40754387899763,292000.0,6.768570861691134,8734741332.0,6.896,129
5749,2020,49000000.0,66900.00153,0.640892939,6534996.702075657,7.806263416,13312981429.0,6.413,140
3621,2012,215000000.0,624000.0,4.82930863,6534996.702075657,6.264221737,12292770632.0,3.905,140
358,2000,498000000.0,826000.0,12.89721078,488000.0,3.880285991,19288929030.0,8.198613955337168,83
548,2001,899999.9762,36000.0,2.027653292,35000.0,6.768570861691134,876794723.1,8.198613955337168,33
1717,2005,969000000.0,1479000.0,18.13845523,6534996.702075657,6.768570861691134,18737895513.0,9.957,106
1748,2005,3762180669.926865,395000.0,17.40754387899763,77000.0,10.82261352,1163362438.0,8.198613955337168,127
2447,2008,3232000000.0,2631000.0,23.07219805,1210000.0,11.19441788,27844646258.0,3.756,54
6066,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,66159884073.0,9.843,180
5139,2018,4699999.809,6737774.181702553,0.115222055,6534996.702075657,9.840642599,11857030367.0,8.198613955337168,84
4859,2017,2124000000.0,6145000.0,10.39032547,1279000.0,7.147611775,27469461919.0,5.807,65
2540,2008,13749000000.0,22933000.0,82.04721588,606000.0,7.045578011,21027018333.0,2.999,123
29,1999,1718000000.0,5107000.0,3.152582716,2863000.0,5.506541599,599642000000.0,11.125,29
2441,2008,432000000.0,285000.0,60.83666492,6534996.702075657,12.09509251,1959620648.0,8.198613955337168,34
5951,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,69006802299.0,7.608,51
5231,2018,7280000000.0,5688000.0,4.402328903,8110000.0,13.04832495,439789000000.0,3.801,156
995,2002,573066767.7,6737774.181702553,39.90681266,6534996.702075657,7.621297516,3556381490.0,8.198613955337168,159
158,1999,36000000.0,82000.0,5.28624714,6534996.702075657,6.648723414,3440724710.0,8.198613955337168,128
4618,2016,37838000000.0,56655000.0,6.305705156,91758000.0,4.072832706,320860000000.0,3.392,90
2404,2008,564000000.0,558000.0,29.01790024,516000.0,9.74144974,11662040714.0,22.974,11
6508,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,279208903.3,8.198613955337168,107
599,2001,4119000000.0,4648000.0,25.63607847,6534996.702075657,5.943961021,96684636119.0,9.26,61
4388,2015,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,5.055271282,48717501321.0,8.198613955337168,118
5639,2020,663000000.0,6737774.181702553,3.253344035,6534996.702075657,4.24890264,25555093854.0,7.755,54
455,2000,3762180669.926865,6737774.181702553,17.40754387899763,52000.0,6.768570861691134,3521339699.0,2.92,163
2206,2007,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,2339015313.0,1.73,70
1808,2005,3762180669.926865,2107000.0,17.40754387899763,6534996.702075657,6.768570861691134,1786514058.0,2.11,176
2854,2009,12357000000.0,6439000.0,18.444708,6534996.702075657,5.52067453,244668000000.0,9.432,168
4423,2015,1680000000.0,1174000.0,31.14206917,242000.0,9.382841525,12007291046.0,7.41,132
3726,2013,179000000.0,6737774.181702553,12.94098947,6534996.702075657,1.372502396,20146416758.0,8.198613955337168,0
3506,2012,2773000000.0,2542000.0,18.32638816,773000.0,3.922435035,47231655432.0,9.11,49
2826,2009,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,4714595548.0,8.198613955337168,131
449,2000,3762180669.926865,22028654.64,21.69104397,6534996.702075657,7.775007676,56448952736.0,8.198613955337168,158
4463,2015,417000000.0,1014000.0,10.38100579,6534996.702075657,4.150496476,17774766696.0,6.757,179
2873,2009,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,2948594552.0,8.198613955337168,189
5645,2020,3762180669.926865,2748000.0,17.40754387899763,210000.0,2.186987425,78844656298.0,6.126,59
1108,2003,30000000.0,6737774.181702553,1.057435132,6534996.702075657,6.898668846,3503723088.0,8.198613955337168,48
6332,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,66797564758.0,8.439,180
5202,2018,9520000000.0,12489000.0,22.00982123,1923000.0,5.393166682,127341000000.0,8.198613955337168,142
5461,2019,3762180669.926865,1142000.0,17.40754387899763,6534996.702075657,14.43407181,2390702296.0,16.876,116
3403,2011,729000000.0,1634000.0,12.40100501,1469000.0,2.391766544,20283780000.0,4.297,62
2581,2008,3293000000.0,3139000.0,6.898713175,3355000.0,6.652836361,181625000000.0,3.72,166
5419,2019,11974000000.0,60021000.0,38.00226814,3500000.0,5.69597117,61467582194.0,6.617,51
5981,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,18827148531.0,8.198613955337168,112
5526,2019,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,32338079165.0,8.198613955337168,203
2482,2008,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,19749893536.0,8.198613955337168,63
632,2001,105000000.0,499000.0,23.63693665,6534996.702075657,12.7670246,6331970324.0,8.198613955337168,87
4047,2014,216000000.0,370000.0,79.30362596,6534996.702075657,11.52231134,520429629.6,8.198613955337168,58
6404,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,437415000000.0,8.198613955337168,18
758,2001,221000000.0,138000.0,43.28235289,41000.0,6.364450589,662064155.9,8.198613955337168,181
1505,2004,3762180669.926865,735000.0,17.40754387899763,701000.0,6.320022982,5792932838.0,6.41,151
220,1999,45000000.0,72000.0,17.40754387899763,6534996.702075657,6.768570861691134,886290697.7,13.6,204
1646,2005,2591000000.0,2319000.0,17.40754387899763,162000.0,6.768570861691134,42643836100.0,1.95,52
4346,2015,422000000.0,437000.0,82.61901222,6534996.702075657,8.182806011,997007407.4,22.9,81
6483,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,84393795502.0,6.086,51
2137,2007,5030000000.0,4562000.0,7.607116078,4928000.0,9.480554761,287531000000.0,8.47,10
3635,2012,6784000000.0,4538000.0,3.287633799,9250000.0,12.92716018,512777000000.0,3.129,156
1709,2005,186000000.0,6737774.181702553,0.773305173,6534996.702075657,2.402602628,50065104668.0,8.198613955337168,99
5603,2020,7447000000.0,2584000.0,1.774839022,5850000.0,3.380703376,529694000000.0,5.545,21
6444,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,247626000000.0,8.198613955337168,4
1819,2005,7628000000.0,4883000.0,4.38454438,6534996.702075657,7.432835625,391690000000.0,7.81,205
4728,2016,1009000000.0,800000.0,21.75408308,6534996.702075657,2.276373323,42630376000.0,8.198613955337168,203
3902,2013,460000000.0,798000.0,21.0484137,983000.0,7.952015405,22162204925.0,8.198613955337168,147
1509,2004,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,30587565.8,8.198613955337168,146
2977,2010,438000000.0,762000.0,17.40754387899763,6534996.702075657,6.768570861691134,2951342793.0,8.198613955337168,53
726,2001,6264000000.0,12167000.0,18.65807947,6534996.702075657,5.69166473,121604000000.0,3.829,168
4653,2016,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,3398419600.0,3.081,117
2036,2006,209000000.0,3056000.0,0.352844808,6534996.702075657,9.84646035,238455000000.0,8.198613955337168,153
2648,2008,1097000000.0,702000.0,1.116653094,1745000.0,4.259578232,315953000000.0,6.245,226
1130,2003,408000000.0,761000.0,5.5684615,613000.0,6.257191757,30965208000.0,5.662,60
3125,2010,630000000.0,179000.0,56.07001894,89000.0,14.37727443,6086644799.0,8.198613955337168,74
4612,2016,437000000.0,474000.0,83.27355052,6534996.702075657,7.894932096,1061640741.0,8.198613955337168,81
5237,2018,3762180669.926865,51524462.84,17.5878046,6534996.702075657,8.239012983,197103000000.0,8.198613955337168,158
5819,2020,15360000000.0,6737774.181702553,5.953924893,6534996.702075657,1.586306603,500462000000.0,1.099,210
4642,2016,2038000000.0,6509000.0,4.727870403,9756000.0,7.078530678,137278000000.0,4.96,105
5071,2018,10319000000.0,9119000.0,2.285973394,13098000.0,4.588606593,542639000000.0,5.941,21
480,2000,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,7326373882.0,12.6,180
2485,2008,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,2499092314.0,8.198613955337168,80
6286,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,12429060151.0,8.198613955337168,125
2365,2007,26000000.0,22000.0,37.59413978,6534996.702075657,0.998154198,542795400.0,5.646,211
190,1999,6498000000.0,89118000.0,16.91174557,55097000.0,7.310895345,170704000000.0,12.29,167
2076,2006,416000000.0,469000.0,17.40754387899763,6534996.702075657,6.768570861691134,33298057362.0,20.85,180
3545,2012,6800000.191,35400.00153,4.443166511,6534996.702075657,9.635436918,1049412177.0,8.198613955337168,85
4847,2017,7184000000.0,7296000.0,37.8276483,522000.0,4.467404581,79998046306.0,5.832,59
1070,2003,3762180669.926865,11601000.0,17.40754387899763,6534996.702075657,6.768570861691134,2366941809.0,8.198613955337168,6
424,2000,47000000.0,86000.0,7.289768032,6534996.702075657,7.110558573,2961484954.0,8.198613955337168,128
1457,2004,398000000.0,3056000.0,1.214464992,1928000.0,20.84179031,59439090601.0,1.7,110
6155,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,818427000000.0,4.122,206
2573,2008,600000.0,6737774.181702553,1.865184508,6534996.702075657,5.747849259,37602264.73,8.198613955337168,146
532,2001,825000000.0,1178000.0,40.87787432,6534996.702075657,9.825233017,1896456983.0,6.9,12
6568,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,337912000000.0,8.198613955337168,160
897,2002,3952000000.0,41737000.0,40.10048716,6534996.702075657,6.902219973,26757722429.0,15.053,51
2064,2006,9720000000.0,22486000.0,2.91716748,29107000.0,8.999315718,989932000000.0,7.055,173
3626,2012,35000000.0,770000.0,2.532749252,6534996.702075657,3.758004286,8773203178.0,8.198613955337168,125
6610,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,2141450171.0,2.934,181
3557,2012,8912000000.0,47185000.0,38.09503259,5159000.0,4.13759127,57551963753.0,15.935,51
373,2000,5061015410.0,12504714.57,17.40754387899763,6534996.702075657,6.192533546,291563000000.0,8.198613955337168,94
4202,2014,3762180669.926865,2004000.0,17.40754387899763,6534996.702075657,6.768570861691134,1673911426.0,6.61,176
656,2001,3200000.048,14500.0,17.40754387899763,6534996.702075657,6.768570861691134,64935847.47,8.198613955337168,107
789,2001,3762180669.926865,2330000.0,17.40754387899763,6534996.702075657,6.768570861691134,32685198809.0,2.76,227
6294,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,1046540000000.0,3.526,148
2381,2007,3762180669.926865,328000.0,17.40754387899763,6534996.702075657,6.768570861691134,713596666.7,8.198613955337168,199
366,2000,128000000.0,445000.0,25.41195156,6534996.702075657,12.63954644,6813566099.0,8.198613955337168,87
2820,2009,75000000.0,763000.0,1.199493248,6534996.702075657,6.768570861691134,36906181381.0,8.198613955337168,144
824,2002,3762180669.926865,694000.0,17.40754387899763,6534996.702075657,7.738040022,1244650000.0,10.04,22
2844,2009,950000000.0,855000.0,4.257607673,6534996.702075657,3.123628256,187338000000.0,0.535,160
2303,2007,3762180669.926865,978000.0,17.40754387899763,949000.0,5.33668184,7423419480.0,4.89,151
814,2002,1600000.024,74000.0,4.152928662,6534996.702075657,6.768570861691134,825394519.4,8.198613955337168,33
4208,2014,39264024276.0,62560577.16,18.64320631,6534996.702075657,6.004616697,213239000000.0,8.198613955337168,187
891,2002,3762180669.926865,1059000.0,17.40754387899763,6534996.702075657,6.768570861691134,3394000000.0,11.39,82
4796,2017,29705500000.0,21805000.0,17.40754387899763,18866000.0,6.768570861691134,390517000000.0,2.462,222
4568,2016,50500000.0,26799.99924,46.71586982,6534996.702075657,14.17925246,1012835493.0,8.198613955337168,46
1502,2004,3762180669.926865,100000.0,17.40754387899763,89000.0,6.768570861691134,5895008978.0,16.31,149
4498,2015,809000000.0,519000.0,6.294829059,6534996.702075657,2.422356289,27026750553.0,2.428,214
4841,2017,3274000000.0,3750000.0,19.25829033,1407000.0,8.061626673,22946570629.0,11.155,54
5815,2020,3762180669.926865,10399.99962,17.40754387899763,5500.0,6.768570861691134,10715396042.0,8.198613955337168,42
2567,2008,86000000.0,73000.0,8.211167058,6534996.702075657,5.003761185,7297600226.0,8.198613955337168,152
3762,2013,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,9594160920.0,8.198613955337168,43
3736,2013,3762180669.926865,777000.0,17.40754387899763,6534996.702075657,6.768570861691134,1325425926.0,8.198613955337168,8
3691,2012,34565000000.0,22354000.0,12.60683894,5721000.0,2.961984191,397558000000.0,0.58,210
1150,2003,58000000.0,89000.0,43.05691755,6534996.702075657,4.978014481,487038685.0,8.198613955337168,76
15,1999,93000000.0,602000.0,7.254171344,1204000.0,7.766451847,4581248567.0,16.25,15
1036,2002,20322226453.0,29054552.85,20.57139018,6534996.702075657,6.036299581,459607000000.0,13.58255866,137
963,2002,65000000.0,943000.0,17.40754387899763,6534996.702075657,6.768570861691134,5950769427.0,8.198613955337168,143
3913,2013,3700000.048,182000.0,0.058014135,6534996.702075657,2.292829103,21261338065.0,8.198613955337168,163
614,2001,136000000.0,302000.0,15.70456953,306000.0,10.36792302,3219462262.0,11.16,77
5880,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,40406111695.0,5.089,26
487,2000,441000000.0,6737774.181702553,3.119475595,6534996.702075657,2.336252618,29215726005.0,18.546,185
4685,2016,379000000.0,471000.0,6.761988895,6534996.702075657,9.562281265,11181350649.0,7.235,140
6618,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,12060602009.0,8.198613955337168,208
6559,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,17829218219.0,8.198613955337168,151
5701,2020,2661000000.0,6737774.181702553,2.34064113,6534996.702075657,2.244911019,411729000000.0,4.169,102
246,1999,467000000.0,627000.0,38.85835359,6534996.702075657,18.23197156,12704334196.0,8.198613955337168,209
5851,2020,66000000.0,639000.0,1.25396727,6534996.702075657,2.860108725,26867936445.0,8.198613955337168,232
547,2001,57000000.0,767000.0,2.406320263,1130000.0,5.587040695,5707616204.0,10.91,15
4770,2016,1723000000.0,13734000.0,3.745000869,25226000.0,12.02035798,93355869404.0,9.35,221
2935,2010,5605000000.0,6800000.0,6.909259852,6083000.0,9.374886997,423627000000.0,7.714,10
5035,2017,954000000.0,1402000.0,18.72238345,6534996.702075657,5.04743165,30744473841.0,3.428,220
133,1999,263000000.0,666000.0,71.14874004,6534996.702075657,6.768570861691134,921851851.9,18.09,197
5988,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,474823000000.0,8.198613955337168,121
1310,2003,654000000.0,576000.0,30.15757893,6534996.702075657,14.102203,15211487709.0,8.198613955337168,209
5314,2018,192300003.1,172000.0,63.87741753,64000.0,0.975006552,878448433.4,8.198613955337168,175
2248,2007,1214000000.0,5311000.0,2.19218484,4544000.0,3.10291441,104850000000.0,7.26,105
2037,2006,3762180669.926865,891000.0,17.40754387899763,773000.0,5.917941402,6763688875.0,5.31,151
1525,2004,87000000.0,2589000.0,1.978782769,170000.0,3.646170767,9624440836.0,6.513,164
4672,2016,344000000.0,121000.0,13.1132543,177000.0,7.453028072,7980917076.0,1.557,138
4224,2014,220199996.9,213000.0,26.33137323,19000.0,6.768570861691134,9112605459.0,8.198613955337168,208
661,2001,108000000.0,674000.0,22.24110408,6534996.702075657,0.758740836,1768619058.0,8.198613955337168,112
1707,2005,6779000000.0,7333000.0,4.167283612,6113000.0,4.446341705,211877000000.0,4.237,100
2736,2009,688000000.0,605000.0,48.45960788,125000.0,6.315030528,2870624636.0,8.72,71
4999,2017,1227000000.0,2247000.0,16.98337488,1871000.0,4.110732207,24979190000.0,4.385,62
3846,2013,585000000.0,4134000.0,15.33149528,3993000.0,7.605561013,7335033801.0,4.296,111
3431,2011,32500000.0,68400.00153,48.24577337,6534996.702075657,9.012473675,414143823.2,8.198613955337168,213
6318,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,235709000000.0,0.13,171
2301,2007,44000000.0,48000.0,5.881203395,6534996.702075657,3.735568469,5731485052.0,8.198613955337168,152
755,2001,5200000000.0,4108000.0,4.942843988,6534996.702075657,9.13969115,242499000000.0,4.73,205
6351,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,495645000000.0,0.94,210
379,2000,3762180669.926865,78000.0,17.40754387899763,6534996.702075657,6.768570861691134,48364250944.0,8.198613955337168,99
5527,2019,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,23403995992.0,2.863,179
6201,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,74263364042.0,3.084,78
1572,2004,568000000.0,501000.0,7.692246579,6534996.702075657,2.68566313,13280291990.0,8.33,214
509,2000,1977000000.0,5058000.0,23.09982909,1632000.0,3.346552992,21473528161.0,14.94,215
4633,2016,12649000000.0,10100000.0,3.207729382,7646000.0,1.848303872,305733000000.0,8.374,100
127,1999,342000000.0,1884000.0,2.480990778,1209000.0,21.66754285,30122365849.0,0.7,110
3714,2012,1210000000.0,2640000.0,17.40754387899763,6534996.702075657,6.768570861691134,4089000000.0,8.198613955337168,228
173,1999,25100000.38,39000.0,7.819035553,6534996.702075657,7.365267878,2537789821.0,8.198613955337168,152
2607,2008,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,5913620293.0,8.198613955337168,189
4554,2016,139000000.0,210000.0,21.63964627,6534996.702075657,4.202670855,2357504761.0,8.198613955337168,25
108,1999,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,1573742113.0,0.8,101
3555,2012,683700012.2,1903000.0,10.25512603,1072000.0,5.345742954,18528554398.0,3.755,89
3963,2013,47000000.0,59700.00076,51.20951994,6534996.702075657,10.36311169,451788486.9,8.198613955337168,213
2694,2009,7500000.0,52400.00153,17.40754387899763,6534996.702075657,6.768570861691134,2067381665.0,8.198613955337168,40
3887,2013,236000000.0,515000.0,5.270053652,6534996.702075657,7.658356794,12582122604.0,4.231,140
5371,2019,706000000.0,1293000.0,39.77549785,6534996.702075657,17.63075972,3026124134.0,8.198613955337168,53
2601,2008,640000000.0,877000.0,18.24340904,6534996.702075657,3.933131219,16853989628.0,8.198613955337168,179
3196,2011,653000000.0,481000.0,0.959693702,6534996.702075657,0.735791048,111790000000.0,16.77,7
2328,2007,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,79712087912.0,0.52,171
2101,2006,3762180669.926865,54000.0,17.40754387899763,6534996.702075657,9.560611784,292232681.6,1.09,213
4493,2015,51000000.0,61599.99847,56.03970712,6534996.702075657,7.577673235,1590282400.0,3.678,211
2739,2009,3762180669.926865,47500.0,17.40754387899763,6534996.702075657,10.83038205,280284600.0,8.198613955337168,134
1,1999,8034209108.0,15309377.84,12.20403008,6534996.702075657,7.760536001,265429000000.0,8.198613955337168,1
4491,2015,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,35799714286.0,8.198613955337168,217
6579,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,42956263544.0,5.794,164
2331,2007,177000000.0,610000.0,17.40754387899763,6534996.702075657,6.768570861691134,4070507895.0,8.198613955337168,174
1103,2003,1309000000.0,6737774.181702553,4.927395294,1509000.0,4.803136446,76492579644.0,9.765,44
5631,2020,1959000000.0,1396000.0,5.125101604,1275000.0,3.07042593,270348000000.0,15.983,45
3305,2011,1557000000.0,1510000.0,1.887135481,6534996.702075657,3.630426802,185750000000.0,8.198613955337168,99
4792,2017,884000000.0,261000.0,2.483283115,6534996.702075657,4.303428934,73690154991.0,8.198613955337168,7
1312,2003,1204000000.0,15161000.0,4.405737705,6534996.702075657,3.6611602,52010355753.0,9.057,221
6280,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,6229801581.0,14.852,141
708,2001,11147000000.0,9500000.0,4.499915854,14214000.0,5.654385776,432536000000.0,2.119,148
4345,2015,17547000000.0,26114000.0,28.01916926,6291000.0,5.536843562,194567000000.0,24.981,79
2017,2006,3579999.924,5800.000191,12.94465709,6534996.702075657,17.88226491,143200000.0,8.198613955337168,130
4735,2016,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,6613743090.0,8.198613955337168,189
3580,2012,486000000.0,3393000.0,13.87735922,3621000.0,8.240212003,6605142884.0,4.67,111
5508,2019,3762180669.926865,94000.0,17.40754387899763,6534996.702075657,6.768570861691134,281941562.5,8.198613955337168,161
4688,2016,33000000.0,6737774.181702553,1.975325933,6534996.702075657,2.953562817,6398747592.0,8.198613955337168,131
1871,2006,3926000000.0,4173000.0,7.199902644,4533000.0,9.808086141,232557000000.0,10.078,10
1316,2003,48000000.0,231000.0,17.40754387899763,400000.0,6.768570861691134,10134453435.0,0.3,224
254,1999,643000000.0,702000.0,2.881469863,754000.0,7.937697372,97972842462.0,8.198613955337168,226
927,2002,110000000.0,736000.0,23.0705957,6534996.702075657,0.903963582,1758176653.0,8.198613955337168,112
1678,2005,287000000.0,560000.0,13.33765855,857000.0,7.253928171,6410912050.0,13.81,77
4290,2015,3762180669.926865,120500.0,17.40754387899763,6534996.702075657,6.768570861691134,1695825714.0,8.198613955337168,40
123,1999,240000000.0,368000.0,16.85078691,49000.0,2.176723746,3517242477.0,0.039,35
2444,2008,2535000000.0,2348000.0,17.40754387899763,202000.0,6.768570861691134,56302129630.0,1.583,52
3464,2012,3762180669.926865,7900000.0,17.40754387899763,6534996.702075657,6.768570861691134,3188652765.0,8.198613955337168,6
5976,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,289339292.2,8.198613955337168,107
4813,2017,1124500000.0,11060000.0,3.072790569,9209000.0,2.964765326,54725302250.0,5.648,20
5171,2018,3762180669.926865,4319000.0,17.40754387899763,6534996.702075657,6.407378357,15730792836.0,5.47,103
1861,2005,99000000.0,1559000.0,17.40754387899763,474000.0,6.768570861691134,5755215200.0,8.198613955337168,232
199,1999,394000000.0,236000.0,17.40754387899763,6534996.702075657,6.768570861691134,3911602004.0,8.198613955337168,74
6219,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,177006000000.0,3.609,91
4389,2015,810000000.0,1031000.0,82.57722551,6534996.702075657,9.019149805,1807629630.0,8.198613955337168,197
5264,2018,39000000.0,66000.0,5.284960382,112000.0,3.827346327,6390514689.0,3.193,182
6539,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,259300000.0,8.198613955337168,130
1592,2004,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,13867634371.0,16.23,230
2409,2008,382000000.0,1899000.0,1.197900463,2162000.0,4.063909251,48851293785.0,5.86,15
322,2000,8100000.0,20100.00038,4.191655068,6534996.702075657,5.329073554,551230861.9,8.198613955337168,57
